SPFB.Si,1,20110112,164700,30421.00000,30423.00000,30416.00000,30419.00000
SPFB.Si,1,20110112,164800,30420.00000,30422.00000,30414.00000,30418.00000
SPFB.Si,1,20110112,164900,30418.00000,30418.00000,30410.00000,30413.00000
SPFB.Si,1,20110112,165000,30410.00000,30417.00000,30405.00000,30405.00000
SPFB.Si,1,20110112,165100,30406.00000,30411.00000,30405.00000,30407.00000
SPFB.Si,1,20110112,165200,30407.00000,30409.00000,30402.00000,30409.00000
SPFB.Si,1,20110112,165300,30409.00000,30409.00000,30401.00000,30405.00000
SPFB.Si,1,20110112,165400,30404.00000,30406.00000,30397.00000,30397.00000
SPFB.Si,1,20110112,165500,30399.00000,30405.00000,30399.00000,30405.00000
SPFB.Si,1,20110112,165600,30405.00000,30410.00000,30400.00000,30405.00000
SPFB.Si,1,20110112,165700,30405.00000,30406.00000,30404.00000,30405.00000
SPFB.Si,1,20110112,165800,30403.00000,30410.00000,30391.00000,30396.00000
SPFB.Si,1,20110112,165900,30396.00000,30397.00000,30392.00000,30395.00000
SPFB.Si,1,20110112,170000,30395.00000,30400.00000,30393.00000,30398.00000
SPFB.Si,1,20110112,170100,30397.00000,30399.00000,30389.00000,30392.00000
SPFB.Si,1,20110112,170200,30392.00000,30392.00000,30388.00000,30389.00000
SPFB.Si,1,20110112,170300,30390.00000,30390.00000,30386.00000,30389.00000
SPFB.Si,1,20110112,170400,30389.00000,30395.00000,30387.00000,30393.00000
SPFB.Si,1,20110112,170500,30393.00000,30400.00000,30392.00000,30400.00000
SPFB.Si,1,20110112,170600,30399.00000,30400.00000,30393.00000,30398.00000
SPFB.Si,1,20110112,170700,30397.00000,30398.00000,30393.00000,30397.00000
SPFB.Si,1,20110112,170800,30394.00000,30398.00000,30394.00000,30394.00000
SPFB.Si,1,20110112,170900,30394.00000,30396.00000,30386.00000,30392.00000
SPFB.Si,1,20110112,171000,30392.00000,30393.00000,30390.00000,30392.00000
SPFB.Si,1,20110112,171100,30393.00000,30396.00000,30393.00000,30393.00000
SPFB.Si,1,20110112,171200,30392.00000,30395.00000,30391.00000,30392.00000
SPFB.Si,1,20110112,171300,30392.00000,30395.00000,30390.00000,30392.00000
SPFB.Si,1,20110112,171400,30391.00000,30394.00000,30391.00000,30392.00000
SPFB.Si,1,20110112,171500,30394.00000,30395.00000,30391.00000,30392.00000
SPFB.Si,1,20110112,171600,30395.00000,30396.00000,30391.00000,30396.00000
SPFB.Si,1,20110112,171700,30396.00000,30399.00000,30393.00000,30398.00000
SPFB.Si,1,20110112,171800,30398.00000,30402.00000,30393.00000,30400.00000
SPFB.Si,1,20110112,171900,30402.00000,30413.00000,30396.00000,30403.00000
SPFB.Si,1,20110112,172000,30403.00000,30403.00000,30394.00000,30397.00000
SPFB.Si,1,20110112,172100,30397.00000,30403.00000,30396.00000,30398.00000
SPFB.Si,1,20110112,172200,30399.00000,30403.00000,30395.00000,30395.00000
SPFB.Si,1,20110112,172300,30398.00000,30402.00000,30398.00000,30400.00000
SPFB.Si,1,20110112,172400,30399.00000,30399.00000,30394.00000,30394.00000
SPFB.Si,1,20110112,172500,30394.00000,30395.00000,30386.00000,30387.00000
SPFB.Si,1,20110112,172600,30386.00000,30388.00000,30377.00000,30381.00000
SPFB.Si,1,20110112,172700,30383.00000,30383.00000,30373.00000,30377.00000
SPFB.Si,1,20110112,172800,30375.00000,30379.00000,30375.00000,30375.00000
SPFB.Si,1,20110112,172900,30376.00000,30378.00000,30374.00000,30377.00000
SPFB.Si,1,20110112,173000,30379.00000,30379.00000,30375.00000,30379.00000
SPFB.Si,1,20110112,173100,30380.00000,30380.00000,30373.00000,30373.00000
SPFB.Si,1,20110112,173200,30375.00000,30381.00000,30373.00000,30377.00000
SPFB.Si,1,20110112,173300,30373.00000,30378.00000,30369.00000,30373.00000
SPFB.Si,1,20110112,173400,30373.00000,30375.00000,30370.00000,30370.00000
SPFB.Si,1,20110112,173500,30370.00000,30374.00000,30364.00000,30368.00000
SPFB.Si,1,20110112,173600,30369.00000,30369.00000,30364.00000,30365.00000
SPFB.Si,1,20110112,173700,30365.00000,30366.00000,30363.00000,30366.00000
SPFB.Si,1,20110112,173800,30366.00000,30370.00000,30366.00000,30366.00000
SPFB.Si,1,20110112,173900,30366.00000,30369.00000,30363.00000,30369.00000
SPFB.Si,1,20110112,174000,30366.00000,30369.00000,30365.00000,30369.00000
SPFB.Si,1,20110112,174100,30369.00000,30374.00000,30369.00000,30371.00000
SPFB.Si,1,20110112,174200,30371.00000,30374.00000,30370.00000,30371.00000
SPFB.Si,1,20110112,174300,30371.00000,30380.00000,30371.00000,30378.00000
SPFB.Si,1,20110112,174400,30376.00000,30380.00000,30376.00000,30377.00000
SPFB.Si,1,20110112,174500,30378.00000,30381.00000,30377.00000,30380.00000
SPFB.Si,1,20110112,174600,30381.00000,30383.00000,30377.00000,30379.00000
SPFB.Si,1,20110112,174700,30381.00000,30382.00000,30377.00000,30380.00000
SPFB.Si,1,20110112,174800,30380.00000,30380.00000,30376.00000,30376.00000
SPFB.Si,1,20110112,174900,30375.00000,30378.00000,30374.00000,30375.00000
SPFB.Si,1,20110112,175000,30375.00000,30379.00000,30375.00000,30377.00000
SPFB.Si,1,20110112,175100,30378.00000,30382.00000,30377.00000,30379.00000
SPFB.Si,1,20110112,175200,30380.00000,30388.00000,30379.00000,30383.00000
SPFB.Si,1,20110112,175300,30385.00000,30386.00000,30381.00000,30381.00000
SPFB.Si,1,20110112,175400,30381.00000,30388.00000,30380.00000,30387.00000
SPFB.Si,1,20110112,175500,30388.00000,30389.00000,30384.00000,30385.00000
SPFB.Si,1,20110112,175600,30384.00000,30389.00000,30382.00000,30383.00000
SPFB.Si,1,20110112,175700,30382.00000,30387.00000,30381.00000,30381.00000
SPFB.Si,1,20110112,175800,30381.00000,30385.00000,30380.00000,30381.00000
SPFB.Si,1,20110112,175900,30383.00000,30389.00000,30381.00000,30386.00000
SPFB.Si,1,20110112,180000,30385.00000,30386.00000,30381.00000,30382.00000
SPFB.Si,1,20110112,180100,30381.00000,30384.00000,30379.00000,30379.00000
SPFB.Si,1,20110112,180200,30379.00000,30381.00000,30377.00000,30380.00000
SPFB.Si,1,20110112,180300,30381.00000,30385.00000,30378.00000,30381.00000
SPFB.Si,1,20110112,180400,30381.00000,30384.00000,30380.00000,30381.00000
SPFB.Si,1,20110112,180500,30383.00000,30383.00000,30371.00000,30374.00000
SPFB.Si,1,20110112,180600,30374.00000,30388.00000,30374.00000,30388.00000
SPFB.Si,1,20110112,180700,30388.00000,30391.00000,30387.00000,30390.00000
SPFB.Si,1,20110112,180800,30390.00000,30391.00000,30385.00000,30386.00000
SPFB.Si,1,20110112,180900,30386.00000,30389.00000,30378.00000,30378.00000
SPFB.Si,1,20110112,181000,30378.00000,30380.00000,30375.00000,30377.00000
SPFB.Si,1,20110112,181100,30375.00000,30378.00000,30375.00000,30375.00000
SPFB.Si,1,20110112,181200,30377.00000,30387.00000,30375.00000,30385.00000
SPFB.Si,1,20110112,181300,30384.00000,30387.00000,30383.00000,30384.00000
SPFB.Si,1,20110112,181400,30384.00000,30385.00000,30383.00000,30385.00000
SPFB.Si,1,20110112,181500,30386.00000,30386.00000,30381.00000,30381.00000
SPFB.Si,1,20110112,181600,30383.00000,30383.00000,30353.00000,30365.00000
SPFB.Si,1,20110112,181700,30365.00000,30370.00000,30364.00000,30367.00000
SPFB.Si,1,20110112,181800,30367.00000,30367.00000,30361.00000,30361.00000
SPFB.Si,1,20110112,181900,30363.00000,30367.00000,30349.00000,30353.00000
SPFB.Si,1,20110112,182000,30354.00000,30354.00000,30349.00000,30353.00000
SPFB.Si,1,20110112,182100,30353.00000,30355.00000,30351.00000,30353.00000
SPFB.Si,1,20110112,182200,30352.00000,30352.00000,30348.00000,30352.00000
SPFB.Si,1,20110112,182300,30350.00000,30353.00000,30348.00000,30353.00000
SPFB.Si,1,20110112,182400,30351.00000,30353.00000,30349.00000,30349.00000
SPFB.Si,1,20110112,182500,30349.00000,30353.00000,30344.00000,30344.00000
SPFB.Si,1,20110112,182600,30344.00000,30345.00000,30331.00000,30334.00000
SPFB.Si,1,20110112,182700,30336.00000,30340.00000,30334.00000,30334.00000
SPFB.Si,1,20110112,182800,30335.00000,30337.00000,30332.00000,30334.00000
SPFB.Si,1,20110112,182900,30333.00000,30337.00000,30329.00000,30337.00000
SPFB.Si,1,20110112,183000,30336.00000,30345.00000,30335.00000,30343.00000
SPFB.Si,1,20110112,183100,30343.00000,30358.00000,30339.00000,30357.00000
SPFB.Si,1,20110112,183200,30358.00000,30361.00000,30349.00000,30351.00000
SPFB.Si,1,20110112,183300,30349.00000,30352.00000,30347.00000,30351.00000
SPFB.Si,1,20110112,183400,30353.00000,30355.00000,30351.00000,30351.00000
SPFB.Si,1,20110112,183500,30347.00000,30348.00000,30347.00000,30348.00000
SPFB.Si,1,20110112,183600,30348.00000,30350.00000,30346.00000,30349.00000
SPFB.Si,1,20110112,183700,30349.00000,30350.00000,30347.00000,30349.00000
SPFB.Si,1,20110112,183800,30348.00000,30351.00000,30345.00000,30347.00000
SPFB.Si,1,20110112,183900,30345.00000,30346.00000,30342.00000,30342.00000
SPFB.Si,1,20110112,184000,30341.00000,30343.00000,30340.00000,30340.00000
SPFB.Si,1,20110112,184100,30341.00000,30342.00000,30335.00000,30335.00000
SPFB.Si,1,20110112,184200,30334.00000,30334.00000,30328.00000,30331.00000
SPFB.Si,1,20110112,184300,30330.00000,30332.00000,30328.00000,30330.00000
SPFB.Si,1,20110112,184400,30329.00000,30330.00000,30321.00000,30327.00000
SPFB.Si,1,20110112,184500,30327.00000,30330.00000,30322.00000,30329.00000
SPFB.Si,1,20110112,190100,30305.00000,30330.00000,30285.00000,30317.00000
SPFB.Si,1,20110112,190200,30316.00000,30327.00000,30316.00000,30326.00000
SPFB.Si,1,20110112,190300,30327.00000,30327.00000,30322.00000,30322.00000
SPFB.Si,1,20110112,190400,30325.00000,30330.00000,30325.00000,30330.00000
SPFB.Si,1,20110112,190500,30326.00000,30330.00000,30325.00000,30325.00000
SPFB.Si,1,20110112,190600,30324.00000,30329.00000,30316.00000,30317.00000
SPFB.Si,1,20110112,190700,30321.00000,30323.00000,30314.00000,30314.00000
SPFB.Si,1,20110112,190900,30316.00000,30323.00000,30315.00000,30323.00000
SPFB.Si,1,20110112,191000,30320.00000,30322.00000,30315.00000,30315.00000
SPFB.Si,1,20110112,191100,30315.00000,30316.00000,30315.00000,30315.00000
SPFB.Si,1,20110112,191200,30318.00000,30319.00000,30314.00000,30318.00000
SPFB.Si,1,20110112,191300,30317.00000,30318.00000,30317.00000,30318.00000
SPFB.Si,1,20110112,191400,30317.00000,30318.00000,30317.00000,30318.00000
SPFB.Si,1,20110112,191500,30320.00000,30320.00000,30313.00000,30313.00000
SPFB.Si,1,20110112,191600,30313.00000,30315.00000,30308.00000,30313.00000
SPFB.Si,1,20110112,191700,30310.00000,30320.00000,30310.00000,30317.00000
SPFB.Si,1,20110112,191800,30317.00000,30317.00000,30312.00000,30312.00000
SPFB.Si,1,20110112,191900,30313.00000,30313.00000,30310.00000,30310.00000
SPFB.Si,1,20110112,192000,30310.00000,30310.00000,30310.00000,30310.00000
SPFB.Si,1,20110112,192100,30313.00000,30313.00000,30313.00000,30313.00000
SPFB.Si,1,20110112,192200,30316.00000,30322.00000,30316.00000,30322.00000
SPFB.Si,1,20110112,192300,30323.00000,30328.00000,30313.00000,30328.00000
SPFB.Si,1,20110112,192400,30320.00000,30328.00000,30312.00000,30322.00000
SPFB.Si,1,20110112,192500,30323.00000,30323.00000,30317.00000,30317.00000
SPFB.Si,1,20110112,192600,30321.00000,30324.00000,30315.00000,30323.00000
SPFB.Si,1,20110112,192700,30321.00000,30326.00000,30315.00000,30325.00000
SPFB.Si,1,20110112,192800,30324.00000,30324.00000,30324.00000,30324.00000
SPFB.Si,1,20110112,192900,30323.00000,30324.00000,30323.00000,30323.00000
SPFB.Si,1,20110112,193000,30325.00000,30325.00000,30323.00000,30324.00000
SPFB.Si,1,20110112,193200,30320.00000,30325.00000,30315.00000,30321.00000
SPFB.Si,1,20110112,193300,30325.00000,30326.00000,30325.00000,30326.00000
SPFB.Si,1,20110112,193500,30326.00000,30327.00000,30326.00000,30327.00000
SPFB.Si,1,20110112,193800,30323.00000,30326.00000,30323.00000,30326.00000
SPFB.Si,1,20110112,193900,30326.00000,30326.00000,30326.00000,30326.00000
SPFB.Si,1,20110112,194000,30327.00000,30328.00000,30327.00000,30328.00000
SPFB.Si,1,20110112,194100,30328.00000,30328.00000,30328.00000,30328.00000
SPFB.Si,1,20110112,194300,30326.00000,30329.00000,30323.00000,30329.00000
SPFB.Si,1,20110112,194500,30326.00000,30326.00000,30323.00000,30323.00000
SPFB.Si,1,20110112,195000,30327.00000,30327.00000,30327.00000,30327.00000
SPFB.Si,1,20110112,195200,30324.00000,30324.00000,30324.00000,30324.00000
SPFB.Si,1,20110112,195300,30324.00000,30326.00000,30324.00000,30326.00000
SPFB.Si,1,20110112,195400,30326.00000,30327.00000,30316.00000,30327.00000
SPFB.Si,1,20110112,195600,30321.00000,30321.00000,30321.00000,30321.00000
SPFB.Si,1,20110112,195700,30321.00000,30321.00000,30321.00000,30321.00000
SPFB.Si,1,20110112,195800,30325.00000,30325.00000,30325.00000,30325.00000
SPFB.Si,1,20110112,195900,30320.00000,30325.00000,30318.00000,30318.00000
SPFB.Si,1,20110112,200000,30324.00000,30328.00000,30324.00000,30328.00000
SPFB.Si,1,20110112,200100,30328.00000,30328.00000,30328.00000,30328.00000
SPFB.Si,1,20110112,200200,30328.00000,30329.00000,30327.00000,30329.00000
SPFB.Si,1,20110112,200300,30329.00000,30329.00000,30329.00000,30329.00000
SPFB.Si,1,20110112,200400,30328.00000,30328.00000,30328.00000,30328.00000
SPFB.Si,1,20110112,200500,30323.00000,30327.00000,30322.00000,30327.00000
SPFB.Si,1,20110112,200600,30325.00000,30325.00000,30325.00000,30325.00000
SPFB.Si,1,20110112,200700,30325.00000,30325.00000,30323.00000,30323.00000
SPFB.Si,1,20110112,200900,30323.00000,30323.00000,30322.00000,30322.00000
SPFB.Si,1,20110112,201100,30325.00000,30326.00000,30325.00000,30326.00000
SPFB.Si,1,20110112,201300,30324.00000,30324.00000,30323.00000,30323.00000
SPFB.Si,1,20110112,201600,30323.00000,30323.00000,30317.00000,30317.00000
SPFB.Si,1,20110112,201700,30317.00000,30320.00000,30313.00000,30320.00000
SPFB.Si,1,20110112,201800,30319.00000,30323.00000,30315.00000,30320.00000
SPFB.Si,1,20110112,201900,30319.00000,30319.00000,30319.00000,30319.00000
SPFB.Si,1,20110112,202000,30315.00000,30317.00000,30300.00000,30309.00000
SPFB.Si,1,20110112,202100,30308.00000,30309.00000,30298.00000,30300.00000
SPFB.Si,1,20110112,202200,30298.00000,30300.00000,30298.00000,30300.00000
SPFB.Si,1,20110112,202300,30298.00000,30299.00000,30297.00000,30299.00000
SPFB.Si,1,20110112,202400,30296.00000,30296.00000,30293.00000,30293.00000
SPFB.Si,1,20110112,202500,30292.00000,30297.00000,30281.00000,30282.00000
SPFB.Si,1,20110112,202600,30282.00000,30287.00000,30281.00000,30281.00000
SPFB.Si,1,20110112,202700,30286.00000,30287.00000,30261.00000,30267.00000
SPFB.Si,1,20110112,202800,30273.00000,30276.00000,30269.00000,30273.00000
SPFB.Si,1,20110112,202900,30275.00000,30276.00000,30275.00000,30276.00000
SPFB.Si,1,20110112,203000,30276.00000,30277.00000,30272.00000,30276.00000
SPFB.Si,1,20110112,203100,30271.00000,30274.00000,30267.00000,30274.00000
SPFB.Si,1,20110112,203200,30274.00000,30276.00000,30274.00000,30275.00000
SPFB.Si,1,20110112,203300,30271.00000,30282.00000,30271.00000,30282.00000
SPFB.Si,1,20110112,203400,30277.00000,30284.00000,30276.00000,30284.00000
SPFB.Si,1,20110112,203500,30283.00000,30284.00000,30280.00000,30284.00000
SPFB.Si,1,20110112,203600,30284.00000,30286.00000,30284.00000,30284.00000
SPFB.Si,1,20110112,203700,30283.00000,30284.00000,30283.00000,30284.00000
SPFB.Si,1,20110112,203800,30284.00000,30284.00000,30281.00000,30281.00000
SPFB.Si,1,20110112,203900,30284.00000,30285.00000,30284.00000,30285.00000
SPFB.Si,1,20110112,204000,30285.00000,30286.00000,30285.00000,30285.00000
SPFB.Si,1,20110112,204200,30286.00000,30288.00000,30286.00000,30288.00000
SPFB.Si,1,20110112,204300,30288.00000,30291.00000,30288.00000,30290.00000
SPFB.Si,1,20110112,204400,30291.00000,30291.00000,30291.00000,30291.00000
SPFB.Si,1,20110112,204500,30292.00000,30298.00000,30290.00000,30298.00000
SPFB.Si,1,20110112,204600,30297.00000,30297.00000,30295.00000,30297.00000
SPFB.Si,1,20110112,204700,30297.00000,30300.00000,30297.00000,30298.00000
SPFB.Si,1,20110112,204800,30298.00000,30300.00000,30297.00000,30300.00000
SPFB.Si,1,20110112,204900,30298.00000,30300.00000,30297.00000,30297.00000
SPFB.Si,1,20110112,205000,30297.00000,30297.00000,30297.00000,30297.00000
SPFB.Si,1,20110112,205100,30297.00000,30300.00000,30292.00000,30292.00000
SPFB.Si,1,20110112,205300,30292.00000,30294.00000,30292.00000,30294.00000
SPFB.Si,1,20110112,205400,30292.00000,30293.00000,30292.00000,30293.00000
SPFB.Si,1,20110112,205500,30295.00000,30299.00000,30295.00000,30297.00000
SPFB.Si,1,20110112,205600,30296.00000,30296.00000,30296.00000,30296.00000
SPFB.Si,1,20110112,205800,30297.00000,30297.00000,30297.00000,30297.00000
SPFB.Si,1,20110112,205900,30298.00000,30305.00000,30298.00000,30305.00000
SPFB.Si,1,20110112,210000,30301.00000,30304.00000,30301.00000,30301.00000
SPFB.Si,1,20110112,210100,30304.00000,30304.00000,30301.00000,30301.00000
SPFB.Si,1,20110112,210200,30301.00000,30301.00000,30300.00000,30300.00000
SPFB.Si,1,20110112,210400,30300.00000,30300.00000,30297.00000,30297.00000
SPFB.Si,1,20110112,210500,30297.00000,30301.00000,30296.00000,30296.00000
SPFB.Si,1,20110112,210600,30296.00000,30296.00000,30296.00000,30296.00000
SPFB.Si,1,20110112,210700,30296.00000,30298.00000,30291.00000,30291.00000
SPFB.Si,1,20110112,210800,30293.00000,30293.00000,30293.00000,30293.00000
SPFB.Si,1,20110112,210900,30296.00000,30302.00000,30294.00000,30302.00000
SPFB.Si,1,20110112,211000,30303.00000,30305.00000,30300.00000,30300.00000
SPFB.Si,1,20110112,211100,30301.00000,30301.00000,30298.00000,30298.00000
SPFB.Si,1,20110112,211200,30300.00000,30302.00000,30296.00000,30296.00000
SPFB.Si,1,20110112,211300,30298.00000,30299.00000,30295.00000,30295.00000
SPFB.Si,1,20110112,211400,30294.00000,30294.00000,30291.00000,30291.00000
SPFB.Si,1,20110112,211500,30291.00000,30294.00000,30290.00000,30294.00000
SPFB.Si,1,20110112,211600,30290.00000,30291.00000,30278.00000,30284.00000
SPFB.Si,1,20110112,211700,30289.00000,30293.00000,30289.00000,30293.00000
SPFB.Si,1,20110112,211800,30293.00000,30293.00000,30288.00000,30290.00000
SPFB.Si,1,20110112,211900,30290.00000,30290.00000,30284.00000,30284.00000
SPFB.Si,1,20110112,212000,30284.00000,30284.00000,30272.00000,30272.00000
SPFB.Si,1,20110112,212100,30272.00000,30272.00000,30265.00000,30265.00000
SPFB.Si,1,20110112,212200,30269.00000,30271.00000,30267.00000,30271.00000
SPFB.Si,1,20110112,212300,30271.00000,30277.00000,30271.00000,30277.00000
SPFB.Si,1,20110112,212400,30276.00000,30280.00000,30261.00000,30261.00000
SPFB.Si,1,20110112,212500,30262.00000,30272.00000,30260.00000,30261.00000
SPFB.Si,1,20110112,212600,30269.00000,30275.00000,30257.00000,30269.00000
SPFB.Si,1,20110112,212700,30261.00000,30268.00000,30255.00000,30259.00000
SPFB.Si,1,20110112,212800,30260.00000,30262.00000,30251.00000,30262.00000
SPFB.Si,1,20110112,212900,30258.00000,30259.00000,30251.00000,30259.00000
SPFB.Si,1,20110112,213000,30258.00000,30260.00000,30253.00000,30255.00000
SPFB.Si,1,20110112,213100,30255.00000,30260.00000,30240.00000,30251.00000
SPFB.Si,1,20110112,213200,30251.00000,30251.00000,30242.00000,30249.00000
SPFB.Si,1,20110112,213300,30249.00000,30251.00000,30236.00000,30236.00000
SPFB.Si,1,20110112,213400,30245.00000,30250.00000,30236.00000,30244.00000
SPFB.Si,1,20110112,213500,30242.00000,30244.00000,30242.00000,30244.00000
SPFB.Si,1,20110112,213600,30244.00000,30247.00000,30244.00000,30247.00000
SPFB.Si,1,20110112,213700,30247.00000,30247.00000,30247.00000,30247.00000
SPFB.Si,1,20110112,213800,30247.00000,30247.00000,30247.00000,30247.00000
SPFB.Si,1,20110112,213900,30242.00000,30242.00000,30242.00000,30242.00000
SPFB.Si,1,20110112,214000,30244.00000,30251.00000,30238.00000,30249.00000
SPFB.Si,1,20110112,214100,30242.00000,30242.00000,30238.00000,30242.00000
SPFB.Si,1,20110112,214200,30248.00000,30253.00000,30248.00000,30253.00000
SPFB.Si,1,20110112,214300,30245.00000,30256.00000,30242.00000,30256.00000
SPFB.Si,1,20110112,214500,30244.00000,30258.00000,30237.00000,30253.00000
SPFB.Si,1,20110112,214600,30240.00000,30243.00000,30240.00000,30242.00000
SPFB.Si,1,20110112,214700,30242.00000,30245.00000,30232.00000,30237.00000
SPFB.Si,1,20110112,214800,30237.00000,30249.00000,30234.00000,30249.00000
SPFB.Si,1,20110112,214900,30239.00000,30241.00000,30239.00000,30241.00000
SPFB.Si,1,20110112,215000,30242.00000,30242.00000,30242.00000,30242.00000
SPFB.Si,1,20110112,215100,30237.00000,30237.00000,30233.00000,30236.00000
SPFB.Si,1,20110112,215200,30245.00000,30248.00000,30239.00000,30240.00000
SPFB.Si,1,20110112,215300,30247.00000,30248.00000,30241.00000,30241.00000
SPFB.Si,1,20110112,215400,30245.00000,30245.00000,30245.00000,30245.00000
SPFB.Si,1,20110112,215500,30247.00000,30247.00000,30245.00000,30245.00000
SPFB.Si,1,20110112,215600,30245.00000,30245.00000,30240.00000,30240.00000
SPFB.Si,1,20110112,215800,30240.00000,30240.00000,30240.00000,30240.00000
SPFB.Si,1,20110112,215900,30234.00000,30234.00000,30234.00000,30234.00000
SPFB.Si,1,20110112,220100,30237.00000,30247.00000,30237.00000,30247.00000
SPFB.Si,1,20110112,220200,30246.00000,30246.00000,30246.00000,30246.00000
SPFB.Si,1,20110112,220300,30246.00000,30251.00000,30242.00000,30251.00000
SPFB.Si,1,20110112,220400,30250.00000,30251.00000,30250.00000,30251.00000
SPFB.Si,1,20110112,220500,30250.00000,30251.00000,30241.00000,30241.00000
SPFB.Si,1,20110112,220600,30246.00000,30253.00000,30245.00000,30253.00000
SPFB.Si,1,20110112,220700,30253.00000,30254.00000,30253.00000,30254.00000
SPFB.Si,1,20110112,220800,30251.00000,30258.00000,30251.00000,30258.00000
SPFB.Si,1,20110112,220900,30255.00000,30257.00000,30250.00000,30252.00000
SPFB.Si,1,20110112,221000,30256.00000,30259.00000,30256.00000,30259.00000
SPFB.Si,1,20110112,221100,30259.00000,30266.00000,30256.00000,30266.00000
SPFB.Si,1,20110112,221200,30264.00000,30265.00000,30261.00000,30264.00000
SPFB.Si,1,20110112,221300,30265.00000,30265.00000,30265.00000,30265.00000
SPFB.Si,1,20110112,221400,30265.00000,30265.00000,30257.00000,30260.00000
SPFB.Si,1,20110112,221500,30256.00000,30256.00000,30256.00000,30256.00000
SPFB.Si,1,20110112,221600,30260.00000,30264.00000,30260.00000,30261.00000
SPFB.Si,1,20110112,221700,30261.00000,30269.00000,30255.00000,30263.00000
SPFB.Si,1,20110112,221800,30261.00000,30261.00000,30261.00000,30261.00000
SPFB.Si,1,20110112,221900,30262.00000,30265.00000,30262.00000,30265.00000
SPFB.Si,1,20110112,222000,30265.00000,30265.00000,30265.00000,30265.00000
SPFB.Si,1,20110112,222100,30265.00000,30269.00000,30260.00000,30269.00000
SPFB.Si,1,20110112,222200,30269.00000,30275.00000,30263.00000,30274.00000
SPFB.Si,1,20110112,222300,30268.00000,30268.00000,30268.00000,30268.00000
SPFB.Si,1,20110112,222400,30267.00000,30271.00000,30260.00000,30260.00000
SPFB.Si,1,20110112,222500,30263.00000,30263.00000,30263.00000,30263.00000
SPFB.Si,1,20110112,222600,30262.00000,30267.00000,30260.00000,30260.00000
SPFB.Si,1,20110112,222700,30259.00000,30259.00000,30258.00000,30258.00000
SPFB.Si,1,20110112,222900,30257.00000,30257.00000,30256.00000,30256.00000
SPFB.Si,1,20110112,223000,30255.00000,30257.00000,30252.00000,30253.00000
SPFB.Si,1,20110112,223100,30253.00000,30257.00000,30253.00000,30257.00000
SPFB.Si,1,20110112,223500,30257.00000,30257.00000,30252.00000,30252.00000
SPFB.Si,1,20110112,223600,30251.00000,30251.00000,30238.00000,30238.00000
SPFB.Si,1,20110112,223700,30237.00000,30243.00000,30237.00000,30243.00000
SPFB.Si,1,20110112,223800,30242.00000,30247.00000,30242.00000,30247.00000
SPFB.Si,1,20110112,223900,30248.00000,30248.00000,30248.00000,30248.00000
SPFB.Si,1,20110112,224000,30249.00000,30249.00000,30243.00000,30243.00000
SPFB.Si,1,20110112,224100,30249.00000,30259.00000,30249.00000,30259.00000
SPFB.Si,1,20110112,224200,30254.00000,30255.00000,30248.00000,30248.00000
SPFB.Si,1,20110112,224300,30247.00000,30247.00000,30247.00000,30247.00000
SPFB.Si,1,20110112,224600,30250.00000,30250.00000,30250.00000,30250.00000
SPFB.Si,1,20110112,224700,30250.00000,30250.00000,30250.00000,30250.00000
SPFB.Si,1,20110112,225100,30250.00000,30255.00000,30245.00000,30245.00000
SPFB.Si,1,20110112,225200,30250.00000,30250.00000,30250.00000,30250.00000
SPFB.Si,1,20110112,225500,30250.00000,30250.00000,30250.00000,30250.00000
SPFB.Si,1,20110112,225700,30247.00000,30247.00000,30247.00000,30247.00000
SPFB.Si,1,20110112,230000,30254.00000,30260.00000,30254.00000,30259.00000
SPFB.Si,1,20110112,230300,30259.00000,30260.00000,30253.00000,30253.00000
SPFB.Si,1,20110112,230400,30253.00000,30253.00000,30251.00000,30251.00000
SPFB.Si,1,20110112,230500,30251.00000,30251.00000,30243.00000,30243.00000
SPFB.Si,1,20110112,230700,30247.00000,30247.00000,30247.00000,30247.00000
SPFB.Si,1,20110112,230800,30253.00000,30253.00000,30253.00000,30253.00000
SPFB.Si,1,20110112,231000,30257.00000,30257.00000,30257.00000,30257.00000
SPFB.Si,1,20110112,231200,30258.00000,30260.00000,30258.00000,30260.00000
SPFB.Si,1,20110112,231300,30259.00000,30260.00000,30259.00000,30260.00000
SPFB.Si,1,20110112,231400,30255.00000,30255.00000,30255.00000,30255.00000
SPFB.Si,1,20110112,231500,30260.00000,30260.00000,30256.00000,30260.00000
SPFB.Si,1,20110112,231600,30256.00000,30260.00000,30256.00000,30260.00000
SPFB.Si,1,20110112,231700,30260.00000,30264.00000,30260.00000,30264.00000
SPFB.Si,1,20110112,231800,30260.00000,30260.00000,30260.00000,30260.00000
SPFB.Si,1,20110112,231900,30264.00000,30264.00000,30264.00000,30264.00000
SPFB.Si,1,20110112,232000,30264.00000,30265.00000,30264.00000,30265.00000
SPFB.Si,1,20110112,232100,30265.00000,30268.00000,30265.00000,30268.00000
SPFB.Si,1,20110112,232200,30263.00000,30267.00000,30261.00000,30261.00000
SPFB.Si,1,20110112,232400,30264.00000,30264.00000,30264.00000,30264.00000
SPFB.Si,1,20110112,232500,30262.00000,30266.00000,30261.00000,30266.00000
SPFB.Si,1,20110112,232600,30266.00000,30266.00000,30262.00000,30262.00000
SPFB.Si,1,20110112,232700,30261.00000,30261.00000,30261.00000,30261.00000
